mix_id,url,starting_time,track_name,artist_name
113,"https://www.mixesdb.com/w/2015-10-31_-_John_Talabot_b2b_Roman_Fl%C3%BCgel_@_Pitchfork_Music_Festival,_Paris",115.0,One Last Thing [Captured Tracks - CT 219CD],Pale Blue
113,"https://www.mixesdb.com/w/2015-10-31_-_John_Talabot_b2b_Roman_Fl%C3%BCgel_@_Pitchfork_Music_Festival,_Paris",121.0,Silence (Before Birth) [Die Orakel - ORKL-05],Jaures
113,"https://www.mixesdb.com/w/2015-10-31_-_John_Talabot_b2b_Roman_Fl%C3%BCgel_@_Pitchfork_Music_Festival,_Paris",125.0,2Bad (DJ Metatrons What If Madness Is The Only Relief Rework) [Giegling],Traumprinz
113,"https://www.mixesdb.com/w/2015-10-31_-_John_Talabot_b2b_Roman_Fl%C3%BCgel_@_Pitchfork_Music_Festival,_Paris",130.0,Now Easy [Zoot - ZEP 009],The Maghreban
113,"https://www.mixesdb.com/w/2015-10-31_-_John_Talabot_b2b_Roman_Fl%C3%BCgel_@_Pitchfork_Music_Festival,_Paris",134.0,The Devil's Dancers [Minimal Wave - MW 001D],Oppenheimer Analysis
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,0.0,Breakdown [Optimo - OM 029],The Golden Filter
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,5.0,Kung Fu [Versatile],The Mahgreban
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,9.0,Loon [Wolf - EP 030],Medlar
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,12.0,Juju [LIES - 063],Randomer
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,16.0,Dancin [Optimo - OM 04LP],Boot & Tax
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,21.0,Sensation [Phantasy Sound - PH 50D],Daniel Avery
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,27.0,Electricity (C2 Blowed Out Remix),Pleasure State
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,30.0,Techno Disco (KiNK Remix),Kerrier DIstrict
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,35.0,Calm Down [Marcel Dettmann - MDR 018],Answer Code Request
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,37.0,Black Acid,Roman Flügel
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,41.0,Take It Down Again (In Dub) [Stroboscopic Artefacts - SA5YEARS 02],L.B. Dub Corp
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,45.0,Gum [Mister Saturday Night - MSN 018],Atlus
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,50.0,Darkstar [Environ - ENV 039],Morgan Geist
114,https://www.mixesdb.com/w/2015-11-11_-_Roman_Fl%C3%BCgel_@_Boiler_Room_Offenbach,54.0,This Is How We Walk On The Moon (Lore Remix),Arthur Russell
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,3.0,Braids [Scissor and Thread - 024],Aris Kindt
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,4.0,Best Ice Cream In Guwahati (Marvin & Guy Afterhour Mix) [XXX - 002],Simple Symmetry
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,9.0,Breakdown [Optimo - OM 029],The Golden Filter
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,12.0,Raymond [Lionoil],Hi & Saberhägen
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,16.0,Loon [Wolf - EP 030],Medlar
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,20.0,Now Easy [Zoot - ZEP 009],The Maghreban
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,23.0,White Mice [Not So Much],Mosca
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,29.0,Bell Jam [LIES - 063],Randomer
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,30.0,Clear [Phantasy Sound - PH 50D],Daniel Avery
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,35.0,Metal Dub [Drone - 005],Richard Fearless
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,40.0,Sehr Kosmisch (Edward Close To Pompeii Version) [Die Orakel],Harmonia
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,45.0,Sabor Latino [Studio Barnhus - BARN 036],Harald Björk
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,51.0,Monsoon [Phonica White - 013],Iori
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,59.0,Motoric [Fizic - 003],Cosmin TRG
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,60.0,Migration [My Favorite Robot - 137],Carreno Is LB
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,65.0,The Ghosts Hood,Talaboman
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,71.0,Closing Sequence [50Weapons - 042],Bicep
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,77.0,Calm Down [Marcel Dettmann - 018],Answer Code Request
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,81.0,Black Acid [Phonica - 018],Roman Flügel
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,,L'Horloge [Les Disques De La Mort],[0??] Golden Bug
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,90.0,Guilty Of Love (Andrew Weatherall's Guilty Of Dub) [Unloved - UREPD 002],Unloved
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,95.0,Unknown (Benedikt Frey Remix) [Closing The Circle],Black Devil Disco Club
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,,This Is How We Walk On The Moon (Lore Remix) [NVH - 002],[???] Arthur Russell
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,107.0,Darkstar [Environ - 039],Morgan Geist
115,https://www.mixesdb.com/w/2015-12-12_-_Roman_Fl%C3%BCgel_-_Essential_Mix,112.0,9 Years (DJ Koze Remix) [Pampa],Roman Flügel
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",0.0,A.F.K. [Hivern Discs],Lost Scripts
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",7.0,Hubble [Mule Musiq],Frankey & Sandrino
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",13.0,Tjelvar [Full Pupp],Trulz & Robin
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",18.0,Big Words From The Small Mouth [Maeve],Mano Le Tough
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",24.0,Pelican's Flight [Maeve],Baikal
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",31.0,Dog Is Calling You [Kill The DJ],Moderna Y Theus Mago
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",37.0,Vision (Marcel Dettmann Remix) [Rekids],Radio Slave
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",45.0,Dogma 2 [IPSO],Michael Mayer & Kölsch
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",51.0,Dritto (Rebolledo's Action Sequence) [Degustibus],Fango
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",56.0,Euphoria [Boysnoize],Boys Noize Feat. Remy Banks
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",61.0,Spacial [Work Them],Spencer Parker
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",67.0,Beat Flow [Ultramajic],Phil Kieran
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",73.0,Surge [Kompakt Extra],Patrice Bäumel
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",80.0,Process [Dekmantel],MATRiXXMAN
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",84.0,Boy's Brigade [Exit Strategy],LOR
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",91.0,Space Noir [Kompakt],Clarian
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",96.0,Alphabetti Spaghetti [Kompakt Extra],3 Channels
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",102.0,Energy Flow (DJ Koze's Splasher Remix) [Permanent Vacation],Mano Le Tough
116,"https://www.mixesdb.com/w/2016-07-10_-_Roman_Fl%C3%BCgel_@_Woogie_Weekend,_Oak_Canyon_Ranch,_Silverado",108.0,Dogma 1 [IPSO],Michael Mayer & Kölsch
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",0.0,A.F.K. [Hivern Discs],Lost Scripts
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",6.0,Tjelvar [Full Pupp],Trulz & Robin
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",12.0,Big Words From The Small Mouth [Maeve],Mano Le Tough
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",16.0,Pelican's Flight [Maeve],Baikal
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",25.0,Dog Is Calling You [Lumière Noire],Moderna Y Theus Mago
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",30.0,Vision (Marcel Dettmann Remix) [Rekids],Radio Slave
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",39.0,Beat Flow [Ultramajic],Phil Kieran
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",43.0,Compute [NVH - 002],LOR
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",48.0,Process [Dekmantel],MATRiXXMAN
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",52.0,Hip House (Julian 'Jumpin' Perez Mix) [D.J. International],Fast Eddie
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",56.0,Frascinating [Tino Corp],D.H.S.
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",59.0,Dogma 2 [IPSO],Kölsch & Michael Mayer
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",64.0,Spacial [Work Them],Spencer Parker
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",69.0,Euphoria [Boysnoize],Boys Noize Feat. Remy Banks
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",73.0,Parking Garage Politics [Planet E Communications],Paperclip People
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",80.0,Rain [Les Disques De La Mort],DJ Oil
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",83.0,WWKD [Eye Teeth],Israel Vines
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",93.0,Consignia (Yaleesa Hall Dub) [Phantasy Sound],Kamera
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",101.0,The Cruives [Rush Hour],Nebraska
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",105.0,Final Credits [Regraded],Midland
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",111.0,Bonysh [Running Back],Todd Terje
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",116.0,Other Life Dub [AD93],MxMS
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",122.0,Hyper Martino (Red Axes Remix) [Le Temps Perdu],Michele Mininni
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",127.0,Motor Bass Get Phunked Up (Richie Hawtin Electrofunk Remix) [Lovesupreme],La Funk Mob
117,"https://www.mixesdb.com/w/2016-07-14_-_Roman_Fl%C3%BCgel_@_The_Alley_Cat_Music_Club,_Atlanta",132.0,Afterlife [Ovum],Nacho Marco
